3.3848876953125e-08,1.37931034482759,3.28714970551033e-08
3.3848876953125e-08,1.46551724137931,3.03321610542835e-08
3.3848876953125e-08,1.55172413793103,2.81570169717014e-08
3.3848876953125e-08,1.63793103448276,2.62729521740067e-08
3.3848876953125e-08,1.72413793103448,2.46252202451222e-08
3.3848876953125e-08,1.81034482758621,2.31719788974305e-08
3.3848876953125e-08,1.89655172413793,2.18806940290053e-08
3.3848876953125e-08,1.98275862068966,2.07257278195763e-08
3.3848876953125e-08,2.06896551724138,1.9686578994668e-08
3.3848876953125e-08,2.1551724137931,1.87466567638614e-08
3.3848876953125e-08,2.24137931034483,1.78923985180542e-08
3.3848876953125e-08,2.32758620689655,1.71125992649498e-08
3.3848876953125e-08,2.41379310344828,1.6397933504658e-08
3.3848876953125e-08,2.5,1.57405647584291e-08
4.51318359375e-08,0,0.999999999999994
4.51318359375e-08,0.0862068965517241,0.995392487156249
4.51318359375e-08,0.172413793103448,0.914443415679931
4.51318359375e-08,0.258620689655172,0.733019604722505
4.51318359375e-08,0.344827586206897,0.471170410468731
4.51318359375e-08,0.431034482758621,0.00141531097793442
4.51318359375e-08,0.517241379310345,8.82508274657631e-07
4.51318359375e-08,0.603448275862069,3.28601185781369e-07
4.51318359375e-08,0.689655172413793,2.01884999577205e-07
4.51318359375e-08,0.775862068965517,1.45699794098035e-07
4.51318359375e-08,0.862068965517241,1.13979067084016e-07
4.51318359375e-08,0.948275862068966,9.36009279476777e-08
4.51318359375e-08,1.03448275862069,7.94043334663062e-08
4.51318359375e-08,1.12068965517241,6.89470018422388e-08
4.51318359375e-08,1.20689655172414,6.09236092771109e-08
4.51318359375e-08,1.29310344827586,5.45729232912331e-08
4.51318359375e-08,1.37931034482759,4.94212304575707e-08
4.51318359375e-08,1.46551724137931,4.51582812458328e-08
4.51318359375e-08,1.55172413793103,4.15723594304328e-08
4.51318359375e-08,1.63793103448276,3.85140409463477e-08
4.51318359375e-08,1.72413793103448,3.58748667634068e-08
4.51318359375e-08,1.81034482758621,3.35741932929854e-08
4.51318359375e-08,1.89655172413793,3.15508220547763e-08
4.51318359375e-08,1.98275862068966,2.97574670686858e-08
4.51318359375e-08,2.06896551724138,2.81570081342455e-08
4.51318359375e-08,2.1551724137931,2.67199306737461e-08
4.51318359375e-08,2.24137931034483,2.5422418825682e-08
4.51318359375e-08,2.32758620689655,2.42450888028582e-08
4.51318359375e-08,2.41379310344828,2.31719774545805e-08
4.51318359375e-08,2.5,2.21898264327283e-08
5.6414794921875e-08,0,0.999999999999993
5.6414794921875e-08,0.0862068965517241,0.998833621702403
5.6414794921875e-08,0.172413793103448,0.960595207402912
5.6414794921875e-08,0.258620689655172,0.853393292817297
5.6414794921875e-08,0.344827586206897,0.686208360400704
5.6414794921875e-08,0.431034482758621,0.471277749310118
5.6414794921875e-08,0.517241379310345,0.138039510837051
5.6414794921875e-08,0.603448275862069,2.66749276808486e-06
5.6414794921875e-08,0.689655172413793,5.27110336001964e-07
5.6414794921875e-08,0.775862068965517,2.9195157100215e-07
5.6414794921875e-08,0.862068965517241,2.01884970179138e-07
5.6414794921875e-08,0.948275862068966,1.5428745209009e-07
5.6414794921875e-08,1.03448275862069,1.24851780778003e-07
5.6414794921875e-08,1.12068965517241,1.04848332096796e-07
5.6414794921875e-08,1.20689655172414,9.03695394326447e-08
5.6414794921875e-08,1.29310344827586,7.94043673732798e-08
5.6414794921875e-08,1.37931034482759,7.08122183304234e-08
5.6414794921875e-08,1.46551724137931,6.38979802265594e-08
5.6414794921875e-08,1.55172413793103,5.82138387911192e-08
5.6414794921875e-08,1.63793103448276,5.34584187423828e-08
5.6414794921875e-08,1.72413793103448,4.94212355075455e-08
5.6414794921875e-08,1.81034482758621,4.59509999576777e-08
5.6414794921875e-08,1.89655172413793,4.29361473281076e-08
5.6414794921875e-08,1.98275862068966,4.02925410708562e-08
5.6414794921875e-08,2.06896551724138,3.79555914671828e-08
5.6414794921875e-08,2.1551724137931,3.58748642384194e-08
5.6414794921875e-08,2.24137931034483,3.40104140839105e-08
5.6414794921875e-08,2.32758620689655,3.23301821404295e-08
5.6414794921875e-08,2.41379310344828,3.08081512985274e-08
5.6414794921875e-08,2.5,2.94229859557496e-08
6.769775390625e-08,0,0.999999999999988
6.769775390625e-08,0.0862068965517241,0.999699681597175
6.769775390625e-08,0.172413793103448,0.98151996310755
6.769775390625e-08,0.258620689655172,0.914443416734646
6.769775390625e-08,0.344827586206897,0.803908029843747
6.769775390625e-08,0.431034482758621,0.653378134943983
6.769775390625e-08,0.517241379310345,0.471278534376338
6.769775390625e-08,0.603448275862069,0.259809460457649
6.769775390625e-08,0.689655172413793,4.04800437761144e-05
6.769775390625e-08,0.775862068965517,8.82540093466699e-07
6.769775390625e-08,0.862068965517241,4.15541437925867e-07
6.769775390625e-08,0.948275862068966,2.71746009163504e-07
6.769775390625e-08,1.03448275862069,2.01884932484683e-07
6.769775390625e-08,1.12068965517241,1.60598106204315e-07
6.769775390625e-08,1.20689655172414,1.33330990020192e-07
6.769775390625e-08,1.29310344827586,1.13979070150072e-07
6.769775390625e-08,1.37931034482759,9.95326920116586e-08
6.769775390625e-08,1.46551724137931,8.83363999199692e-08
6.769775390625e-08,1.55172413793103,7.94043415823371e-08
6.769775390625e-08,1.63793103448276,7.21127102046873e-08
6.769775390625e-08,1.72413793103448,6.60476540398207e-08
6.769775390625e-08,1.81034482758621,6.09236314609288e-08
6.769775390625e-08,1.89655172413793,5.653741579113e-08
6.769775390625e-08,1.98275862068966,5.27403460526645e-08
6.769775390625e-08,2.06896551724138,4.94212149469339e-08
6.769775390625e-08,2.1551724137931,4.64951340207828e-08
6.769775390625e-08,2.24137931034483,4.38961635889934e-08
6.769775390625e-08,2.32758620689655,4.15723579875828e-08
6.769775390625e-08,2.41379310344828,3.94822228361262e-08
6.769775390625e-08,2.5,3.75921873450136e-08
7.8980712890625e-08,0,0.999999999999994
7.8980712890625e-08,0.0862068965517241,0.99992202685651
7.8980712890625e-08,0.172413793103448,0.990813007826298
7.8980712890625e-08,0.258620689655172,0.948835417753114
7.8980712890625e-08,0.344827586206897,0.872545623584268
7.8980712890625e-08,0.431034482758621,0.764599755522922
7.8980712890625e-08,0.517241379310345,0.629157663244917
7.8980712890625e-08,0.603448275862069,0.471278540117646
7.8980712890625e-08,0.689655172413793,0.291920448219392
7.8980712890625e-08,0.775862068965517,0.00537319890260618
7.8980712890625e-08,0.862068965517241,1.70240153159866e-06
7.8980712890625e-08,0.948275862068966,5.95650171181499e-07
7.8980712890625e-08,1.03448275862069,3.60967862646817e-07
7.8980712890625e-08,1.12068965517241,2.5894512004374e-07
7.8980712890625e-08,1.20689655172414,2.01885000659343e-07
7.8980712890625e-08,1.29310344827586,1.65431210917157e-07
7.8980712890625e-08,1.37931034482759,1.40128574427638e-07
7.8980712890625e-08,1.46551724137931,1.21539155482662e-07
7.8980712890625e-08,1.55172413793103,1.07304311229674e-07
7.8980712890625e-08,1.63793103448276,9.60542700919301e-08
7.8980712890625e-08,1.72413793103448,8.69393380990601e-08
7.8980712890625e-08,1.81034482758621,7.9404363766155e-08
7.8980712890625e-08,1.89655172413793,7.3071313554767e-08
7.8980712890625e-08,1.98275862068966,6.76738353816092e-08
7.8980712890625e-08,2.06896551724138,6.30189201116672e-08
7.8980712890625e-08,2.1551724137931,5.89631701034148e-08
7.8980712890625e-08,2.24137931034483,5.53978833868224e-08
7.8980712890625e-08,2.32758620689655,5.22391650912761e-08
7.8980712890625e-08,2.41379310344828,4.94212210790461e-08
7.8980712890625e-08,2.5,4.68917547129011e-08
9.0263671875e-08,0,0.999999999999996
9.0263671875e-08,0.0862068965517241,0.99997980562773
9.0263671875e-08,0.172413793103448,0.995392536841755
9.0263671875e-08,0.258620689655172,0.969508449326422
9.0263671875e-08,0.344827586206897,0.914443416734421
9.0263671875e-08,0.431034482758621,0.835591405946844
9.0263671875e-08,0.517241379310345,0.733019623051418
9.0263671875e-08,0.603448275862069,0.610625603662308
9.0263671875e-08,0.689655172413793,0.471278540159622
9.0263671875e-08,0.775862068965517,0.315454980616784
9.0263671875e-08,0.862068965517241,0.132927230100449
9.0263671875e-08,0.948275862068966,5.39050896607822e-06
9.0263671875e-08,1.03448275862069,8.82540294383553e-07
9.0263671875e-08,1.12068965517241,4.78893429666433e-07
9.0263671875e-08,1.20689655172414,3.28601144660145e-07
9.0263671875e-08,1.29310344827586,2.50108839347778e-07
9.0263671875e-08,1.37931034482759,2.01884985689775e-07
9.0263671875e-08,1.46551724137931,1.69251338840552e-07
9.0263671875e-08,1.55172413793103,1.45699784358798e-07
9.0263671875e-08,1.63793103448276,1.27902034091622e-07
9.0263671875e-08,1.72413793103448,1.13979071953635e-07
9.0263671875e-08,1.81034482758621,1.02789736021874e-07
9.0263671875e-08,1.89655172413793,9.36009400315459e-08
9.0263671875e-08,1.98275862068966,8.59201783368976e-08
9.0263671875e-08,2.06896551724138,7.94043628643737e-08
9.0263671875e-08,2.1551724137931,7.38071540397448e-08
9.0263671875e-08,2.24137931034483,6.89470741650922e-08
9.0263671875e-08,2.32758620689655,6.46875042882756e-08
9.0263671875e-08,2.41379310344828,6.09236305591476e-08
9.0263671875e-08,2.5,5.75736781947285e-08
1.01546630859375e-07,0,0.999999999999992
1.01546630859375e-07,0.0862068965517241,0.999994766632563
1.01546630859375e-07,0.172413793103448,0.997694485738201
1.01546630859375e-07,0.258620689655172,0.981519963107714
1.01546630859375e-07,0.344827586206897,0.941649875460884
1.01546630859375e-07,0.431034482758621,0.882599142077148
1.01546630859375e-07,0.517241379310345,0.803908029843675
1.01546630859375e-07,0.603448275862069,0.707380007477447
1.01546630859375e-07,0.689655172413793,0.595958105999199
1.01546630859375e-07,0.775862068965517,0.471278540159928
1.01546630859375e-07,0.862068965517241,0.333363830287694
1.01546630859375e-07,0.948275862068966,0.185461300489215
1.01546630859375e-07,1.03448275862069,0.000115675602450002
1.01546630859375e-07,1.12068965517241,1.41118089322741e-06
1.01546630859375e-07,1.20689655172414,6.42029426316282e-07
1.01546630859375e-07,1.29310344827586,4.15541401493906e-07
1.01546630859375e-07,1.37931034482759,3.07178166639795e-07
1.01546630859375e-07,1.46551724137931,2.43642369343285e-07
1.01546630859375e-07,1.55172413793103,2.01884903627684e-07
1.01546630859375e-07,1.63793103448276,1.72346818465973e-07
1.01546630859375e-07,1.72413793103448,1.50348962857369e-07
1.01546630859375e-07,1.81034482758621,1.33330959539987e-07
1.01546630859375e-07,1.89655172413793,1.19773789981892e-07
1.01546630859375e-07,1.98275862068966,1.08719143731543e-07
1.01546630859375e-07,2.06896551724138,9.95326719921156e-08
1.01546630859375e-07,2.1551724137931,9.17777214784162e-08
1.01546630859375e-07,2.24137931034483,8.51438639271166e-08
1.01546630859375e-07,2.32758620689655,7.94043542072741e-08
1.01546630859375e-07,2.41379310344828,7.43897582697955e-08
1.01546630859375e-07,2.5,6.99709516858538e-08
1.1282958984375e-07,0,0.99999999999999
1.1282958984375e-07,0.0862068965517241,0.999998646574464
1.1282958984375e-07,0.172413793103448,0.9988336268343
1.1282958984375e-07,0.258620689655172,0.988420286445461
1.1282958984375e-07,0.344827586206897,0.960595207408591
1.1282958984375e-07,0.431034482758621,0.914443416734591
1.1282958984375e-07,0.517241379310345,0.853393292818683
1.1282958984375e-07,0.603448275862069,0.776763135855802
1.1282958984375e-07,0.689655172413793,0.686208360508672
1.1282958984375e-07,0.775862068965517,0.584073853663484
1.1282958984375e-07,0.862068965517241,0.471278540159946
1.1282958984375e-07,0.948275862068966,0.347565856506765
1.1282958984375e-07,1.03448275862069,0.215938018632313
1.1282958984375e-07,1.12068965517241,0.0150028887817263
1.1282958984375e-07,1.20689655172414,2.70895224470719e-06
1.1282958984375e-07,1.29310344827586,8.82540297088897e-07
1.1282958984375e-07,1.37931034482759,5.27110051760525e-07
1.1282958984375e-07,1.46551724137931,3.75773096683668e-07
1.1282958984375e-07,1.55172413793103,2.91951612484086e-07
1.1282958984375e-07,1.63793103448276,2.38705072468264e-07
1.1282958984375e-07,1.72413793103448,2.01884994707587e-07
1.1282958984375e-07,1.81034482758621,1.74905838907844e-07
1.1282958984375e-07,1.89655172413793,1.54287495014875e-07
1.1282958984375e-07,1.98275862068966,1.38017621296143e-07
1.1282958984375e-07,2.06896551724138,1.24851802601108e-07
1.1282958984375e-07,2.1551724137931,1.13979072314347e-07
1.1282958984375e-07,2.24137931034483,1.04848332818221e-07
1.1282958984375e-07,2.32758620689655,9.7071988447e-08
1.1282958984375e-07,2.41379310344828,9.03695383505072e-08
1.1282958984375e-07,2.5,8.4532841865669e-08
1.24112548828125e-07,0,0.999999999999994
1.24112548828125e-07,0.0862068965517241,0.99999964973293
1.24112548828125e-07,0.172413793103448,0.999408554723905
1.24112548828125e-07,0.258620689655172,0.992725494771547
1.24112548828125e-07,0.344827586206897,0.973048331189225
1.24112548828125e-07,0.431034482758621,0.936952591676157
1.24112548828125e-07,0.517241379310345,0.888779502210385
1.24112548828125e-07,0.603448275862069,0.827196562554306
1.24112548828125e-07,0.689655172413793,0.753299511595756
1.24112548828125e-07,0.775862068965517,0.668458683345043
1.24112548828125e-07,0.862068965517241,0.574251963217926
1.24112548828125e-07,0.948275862068966,0.471278540159918
1.24112548828125e-07,1.03448275862069,0.359097723469698
1.24112548828125e-07,1.12068965517241,0.240445206855701
1.24112548828125e-07,1.20689655172414,0.111603488577031
1.24112548828125e-07,1.29310344827586,9.8208630505446e-06
1.24112548828125e-07,1.37931034482759,1.27258597774972e-06
1.24112548828125e-07,1.46551724137931,6.75499927574951e-07
1.24112548828125e-07,1.55172413793103,4.59776347692227e-07
1.24112548828125e-07,1.63793103448276,3.48485927590689e-07
1.24112548828125e-07,1.72413793103448,2.8057237802143e-07
1.24112548828125e-07,1.81034482758621,2.34811804317014e-07
1.24112548828125e-07,1.89655172413793,2.01884997773643e-07
1.24112548828125e-07,1.98275862068966,1.77056895332063e-07
1.24112548828125e-07,2.06896551724138,1.57666837691553e-07
1.24112548828125e-07,2.1551724137931,1.4210450908829e-07
1.24112548828125e-07,2.24137931034483,1.29338301391879e-07
1.24112548828125e-07,2.32758620689655,1.18676790629612e-07
1.24112548828125e-07,2.41379310344828,1.09639099985202e-07
1.24112548828125e-07,2.5,1.01880504111123e-07
1.353955078125e-07,0,0.999999999999993
1.353955078125e-07,0.0862068965517241,0.999999909269733
1.353955078125e-07,0.172413793103448,0.999699682436729
1.353955078125e-07,0.258620689655172,0.995392536841757
1.353955078125e-07,0.344827586206897,0.981519963107712
1.353955078125e-07,0.431034482758621,0.95394436640364
1.353955078125e-07,0.517241379310345,0.914443416734646
1.353955078125e-07,0.603448275862069,0.864738715712699
1.353955078125e-07,0.689655172413793,0.803908029843745
1.353955078125e-07,0.775862068965517,0.733019623051416
1.353955078125e-07,0.862068965517241,0.653378134944654
1.353955078125e-07,0.948275862068966,0.565999923207914
1.353955078125e-07,1.03448275862069,0.47127854015995
1.353955078125e-07,1.12068965517241,0.368714439524785
1.353955078125e-07,1.20689655172414,0.260638221703162
1.353955078125e-07,1.29310344827586,0.1465349234244
1.353955078125e-07,1.37931034482759,0.000308250487361493
1.353955078125e-07,1.46551724137931,2.01452445554946e-06
1.353955078125e-07,1.55172413793103,8.82540293842484e-07
1.353955078125e-07,1.63793103448276,5.65037015281288e-07
1.353955078125e-07,1.72413793103448,4.15541327728203e-07
1.353955078125e-07,1.81034482758621,3.28601017689351e-07
1.353955078125e-07,1.89655172413793,2.71745736645221e-07
1.353955078125e-07,1.98275862068966,2.31663163426534e-07
1.353955078125e-07,2.06896551724138,2.0188492545079e-07
1.353955078125e-07,2.1551724137931,1.78890254414944e-07
1.353955078125e-07,2.24137931034483,1.60598073018767e-07
1.353955078125e-07,2.32758620689655,1.45699777685617e-07
1.353955078125e-07,2.41379310344828,1.33330965672099e-07
1.353955078125e-07,2.5,1.22897863827115e-07
1.46678466796875e-07,0,0.999999999999986
1.46678466796875e-07,0.0862068965517241,0.999999976482773
1.46678466796875e-07,0.172413793103448,0.999846736044156
1.46678466796875e-07,0.258620689655172,0.997102397013089
1.46678466796875e-07,0.344827586206897,0.987285312695514
1.46678466796875e-07,0.431034482758621,0.96623839748272
1.46678466796875e-07,0.517241379310345,0.933645898872511
1.46678466796875e-07,0.603448275862069,0.89295724914392
1.46678466796875e-07,0.689655172413793,0.842547534510438
1.46678466796875e-07,0.775862068965517,0.783178278070486
1.46678466796875e-07,0.862068965517241,0.715367686156882
1.46678466796875e-07,0.948275862068966,0.640415061215795
1.46678466796875e-07,1.03448275862069,0.558970068439426
1.46678466796875e-07,1.12068965517241,0.471278540159939
1.46678466796875e-07,1.20689655172414,0.376819861174669
1.46678466796875e-07,1.29310344827586,0.277554783561943
1.46678466796875e-07,1.37931034482759,0.17374371616463
1.46678466796875e-07,1.46551724137931,0.0300812308877437
1.46678466796875e-07,1.55172413793103,3.97337044840695e-06
1.46678466796875e-07,1.63793103448276,1.19156728529334e-06
1.46678466796875e-07,1.72413793103448,7.0079252958419e-07
1.46678466796875e-07,1.81034482758621,4.96356413857809e-07
1.46678466796875e-07,1.89655172413793,3.84259531718369e-07
1.46678466796875e-07,1.98275862068966,3.13466417081896e-07
1.46678466796875e-07,2.06896551724138,2.64700038138473e-07
1.46678466796875e-07,2.1551724137931,2.29064210308944e-07
1.46678466796875e-07,2.24137931034483,2.01884981541581e-07
1.46678466796875e-07,2.32758620689655,1.80471315674759e-07
1.46678466796875e-07,2.41379310344828,1.63164864650428e-07
1.46678466796875e-07,2.5,1.48887148997101e-07
1.5796142578125e-07,0,0.99999999999999
1.5796142578125e-07,0.0862068965517241,0.999999993912566
1.5796142578125e-07,0.172413793103448,0.999922027026304
1.5796142578125e-07,0.258620689655172,0.998167140835515
1.5796142578125e-07,0.344827586206897,0.990813007826313
1.5796142578125e-07,0.431034482758621,0.975017701421614
1.5796142578125e-07,0.517241379310345,0.948835417753113
1.5796142578125e-07,0.603448275862069,0.914443416734366
1.5796142578125e-07,0.689655172413793,0.872545623584266
1.5796142578125e-07,0.775862068965517,0.822315780433508
1.5796142578125e-07,0.862068965517241,0.764599755522936
1.5796142578125e-07,0.948275862068966,0.699885306844235
1.5796142578125e-07,1.03448275862069,0.629157663244919
1.5796142578125e-07,1.12068965517241,0.552910111208452
1.5796142578125e-07,1.20689655172414,0.471278540159922
1.5796142578125e-07,1.29310344827586,0.383744384750823
1.5796142578125e-07,1.37931034482759,0.291926107305272
1.5796142578125e-07,1.46551724137931,0.196466926858217
1.5796142578125e-07,1.55172413793103,0.0954155295542626
1.5796142578125e-07,1.63793103448276,1.75649753234816e-05
1.5796142578125e-07,1.72413793103448,1.70256098581541e-06
1.5796142578125e-07,1.81034482758621,8.82540201319732e-07
1.5796142578125e-07,1.89655172413793,5.95650154588725e-07
1.5796142578125e-07,1.98275862068966,4.49522185932825e-07
1.5796142578125e-07,2.06896551724138,3.6096785146473e-07
1.5796142578125e-07,2.1551724137931,3.01561220710091e-07
1.5796142578125e-07,2.24137931034483,2.58945074233254e-07
1.5796142578125e-07,2.32758620689655,2.26882446791538e-07
1.5796142578125e-07,2.41379310344828,2.01884983164787e-07
1.5796142578125e-07,2.5,1.81849218071639e-07
1.69244384765625e-07,0,0.999999999999989
1.69244384765625e-07,0.0862068965517241,0.999999998427174
1.69244384765625e-07,0.172413793103448,0.999960322399935
1.69244384765625e-07,0.258620689655172,0.9988336268343
1.69244384765625e-07,0.344827586206897,0.993524878196384
1.69244384765625e-07,0.431034482758621,0.981519963107715
1.69244384765625e-07,0.517241379310345,0.960595207408571
1.69244384765625e-07,0.603448275862069,0.931190538893506
1.69244384765625e-07,0.689655172413793,0.895967908114143
1.69244384765625e-07,0.775862068965517,0.85339329281865
1.69244384765625e-07,0.862068965517241,0.803908029843735
1.69244384765625e-07,0.948275862068966,0.74795389555747
1.69244384765625e-07,1.03448275862069,0.686208360508691
1.69244384765625e-07,1.12068965517241,0.619327598039366
1.69244384765625e-07,1.20689655172414,0.547632602309223
1.69244384765625e-07,1.29310344827586,0.471278540159943
1.69244384765625e-07,1.37931034482759,0.389625365387921
1.69244384765625e-07,1.46551724137931,0.304176958439705
1.69244384765625e-07,1.55172413793103,0.215938711746669
1.69244384765625e-07,1.63793103448276,0.123055526310057
1.69244384765625e-07,1.72413793103448,0.000793768232962237
1.69244384765625e-07,1.81034482758621,2.70959776134293e-06
1.69244384765625e-07,1.89655172413793,1.13841750189287e-06
1.69244384765625e-07,1.98275862068966,7.20578521841671e-07
1.69244384765625e-07,2.06896551724138,5.27110271975498e-07
1.69244384765625e-07,2.1551724137931,4.15541376424389e-07
1.69244384765625e-07,2.24137931034483,3.42951657864467e-07
1.69244384765625e-07,2.32758620689655,2.91951412288656e-07
1.69244384765625e-07,2.41379310344828,2.5415617591766e-07
1.69244384765625e-07,2.5,2.25024860815274e-07
1.8052734375e-07,0,0.999999999999987
1.8052734375e-07,0.0862068965517241,0.999999999592522
1.8052734375e-07,0.172413793103448,0.99997980566569
1.8052734375e-07,0.258620689655172,0.99925846593827
1.8052734375e-07,0.344827586206897,0.995392536841758
1.8052734375e-07,0.431034482758621,0.986297146760535
1.8052734375e-07,0.517241379310345,0.969508449326424
1.8052734375e-07,0.603448275862069,0.944826059512566
1.8052734375e-07,0.689655172413793,0.914443416734419
1.8052734375e-07,0.775862068965517,0.878251514493402
1.8052734375e-07,0.862068965517241,0.835591405946843
1.8052734375e-07,0.948275862068966,0.787148247255873
1.8052734375e-07,1.03448275862069,0.733019623051418
1.8052734375e-07,1.12068965517241,0.674046362216932
1.8052734375e-07,1.20689655172414,0.61062560366231
1.8052734375e-07,1.29310344827586,0.542995396320921
1.8052734375e-07,1.37931034482759,0.471278540159737
1.8052734375e-07,1.46551724137931,0.395102278488657
1.8052734375e-07,1.55172413793103,0.315455018092831
1.8052734375e-07,1.63793103448276,0.232818648663264
1.8052734375e-07,1.72413793103448,0.14655453950448
1.8052734375e-07,1.81034482758621,0.0424019304387647
1.8052734375e-07,1.89655172413793,5.60699774898331e-06
1.8052734375e-07,1.98275862068966,1.52539508876125e-06
1.8052734375e-07,2.06896551724138,8.82540018618858e-07
1.8052734375e-07,2.1551724137931,6.20878615425199e-07
1.8052734375e-07,2.24137931034483,4.78893440668164e-07
1.8052734375e-07,2.32758620689655,3.89760964524534e-07
1.8052734375e-07,2.41379310344828,3.28601178386763e-07
1.8052734375e-07,2.5,2.84031945860249e-07
1.91810302734375e-07,0,0.999999999999981
1.91810302734375e-07,0.0862068965517241,0.999999999894528
1.91810302734375e-07,0.172413793103448,0.999989720273635
1.91810302734375e-07,0.258620689655172,0.99952879201293
1.91810302734375e-07,0.344827586206897,0.996765681909857
